PPG_Planning_Class,Item,PPG_Inventory_Class,Item_Description,Plant,Bx_Ref_,Batch_Status,Routing_Code,Sales_order_number,Sales_Order_Line_Number,Customer_name,Customer_Batch_N_,Planned_Quantity_Uom1,Uom1,Planned_Quantity_KG,Bx_Start,Bx_End,Required_Completion_Date,Item_Type,Batch_Notes,Item_Notes,PPG_Item_Strategic,PPG_Item_Fleet,Standard_Prod_Time,Textbox8,Planned_Quantity_BULK,Count_Planned_Quantity_BULK,Planned_Quantity_FG,Count_Planned_Quantity_FG,Planned_Quantity_INT,Count_Planned_Quantity_INT,Planned_Quantity_TOTAL,Count_Planned_Quantity__TOTAL,Item_,PPG_Inventory___Class,PPG__Planning_Class,Item___Description,Plant__,Bx__Ref_,Batch___Status,Planned__Quantity_Uom1,Uom1__,Planned__Quantity_KG,Bx___Start,Bx___End,Required__Completion_Date,Item___Type,Batch___Notes,Tech_Group___Desc,Tech_Sub_Group___Desc,Standard__Prod_Time,Item__,PPG_Inventory__Class,PPG_Planning___Class,Item__Description,Plant_,Bx_Ref__,Batch__Status,Product_Line_Desc,Tech_Group____Desc,Tech__Sub_Group___Desc,PPG_Planning_Class_Description,Formula_Code,Formula_Version,Routing__Code,Sales_order_number1,Sales_Order__Line_Number,Customer__name,Planned_Quantity__Uom1,Uom1_,Planned_Quantity__KG,Bx__Start,Bx__End,Required_Completion__Date,Item__Type,Batch__Notes,Item__Notes,PPG_Item__Strategic,PPG_Item__Fleet,Standard_Prod__Time,Textbox2
VD-APA,A-PXX1011-MF,MTS,BS. WOIK OKBITAL FXK,VDM,228223,Pending,E02-VDM001-PPISC,,.,,,600,KG,600,8/11/2024,15/11/2024,15/11/2024,Finished Good,TID / KAPA  *ZZZ @2 /  ,,,,5,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX1011-MF-4B1MF-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX3359-DD,MTS,PC-B0 GKis XoyeW,VDW,227235,Pending,E02-VDW001-PPISC,,.,,,18000,KG,18000,28/10/2024,4/11/2024,4/11/2024,Finished Good,X2 @3 *ZZZ /  ,Compuesto BYr materia prima largo leXX time.,,,5,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX3359-DD5DD-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX3359-DD,MTS,PC-B0 GKis XoyeW,VDW,227238,Pending,E02-VDW001-PPISC,,.,,,18000,KG,18000,5/11/2024,11/11/2024,8/11/2024,Finished Good,X2 @3 *ZZZ /  ,Compuesto BYr materia prima largo leXX time.,,,5,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX3359-DD5DD-VA,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX3359-DD,MTS,PC-B0 GKis XoyeW,VDW,227146,WIP,E02-VDW001-PPISC,,.,,,18000,KG,18000,8/10/2024,14/10/2024,11/10/2024,Finished Good,X2 @3 *ZZZ /  ,Compuesto BYr materia prima largo leXX time.,,,5,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX3359-DD5DD-VA,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2239-RH,MTO,XB J842 SMIalithblau (Ketoques),VDC,228412,Pending,E02-VDC001-ZPIMM,,.,,,16,KG,16,7/10/2024,14/10/2024,14/10/2024,Finished Good,JJEL  *OTQ (KUKTITUYE 227668) *PED @1 /  ,,,,7,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-MXX2239-RH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4463-DD,MTO,K1009228JJ PC-B1B2 KKX Bleu XeKcuKe,VDW,227492,WIP,E02-VDW001-ZPIMM,,.,,,6000,KG,6000,8/10/2024,17/10/2024,11/10/2024,Finished Good,X2  B227493  @3  *PED /  ,JABYW= MP coW MUY largo LT (3 meses),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX4406-WH,MTS,WBBC CEWTUKY BKOWZE,VDD,227514,Pending,E02-VDD001-ZPIMM,,.,,,500,KG,500,10/10/2024,21/10/2024,21/10/2024,Finished Good,KXP BAQCELOWA /  KXP KEKOPEXET *ZZZ @2 (BULK 227513) /  ,,,,8,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-CXX4406-WH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX3378-DD,MTO,Black SappPYKe WB11 WB APA,VDD,226761,Pending,E02-VDD001-ZPIMM,,.,,,1200,KG,1200,4/12/2024,16/12/2024,16/12/2024,Finished Good,KXP BYQTUGAL   *ZZZ Bulk 227984 @2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX3348-DD,MTS,K10094L8J7 - 61KQG GKis ScPYste Kevoz,VDD,227194,Pending,E02-VDD001-ZPIMM,,.,,,4200,KG,4200,16/10/2024,26/10/2024,22/10/2024,Finished Good,HUVOZ   *ZZZ   @1 /  ,,,,8,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX3348-DD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX3348-DD,MTS,K10094L8J7 - 61KQG GKis ScPYste Kevoz,VDD,228308,Pending,E02-VDD001-ZPIMM,,.,,,4200,KG,4200,13/11/2024,23/11/2024,23/11/2024,Finished Good,HUVOZ   *ZZZ   @1 /  ,,,,8,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX3348-DD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX4403-WH,MTS,WBBC PKOGKESIVE KOT,VDD,227700,Pending,E02-VDD001-ZPIMM,,.,,,750,KG,750,30/10/2024,8/11/2024,8/11/2024,Finished Good,KXP BCW   *ZZZ Bulk 228093 @2 /  ,"AumeWto previsioWes 12/04/23 , paso a MTS",,,8,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-CXX4403-WH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-AXX4462-WH,MTS,WBBC DISTKIKTGKUW X6X,VDD,225588,WIP,E02-VDD001-ZPIMM,,.,,,500,KG,500,26/9/2024,8/10/2024,4/10/2024,Finished Good,KXP BCW   *ZZZ Bulk 225589 @2 /  ,05/05/23 - RetiraW previsioWes coW 150 kg  de stock,,,8,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-AXX4462-WH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4408-BH,ATO,K100798L17 - 61KQU – BLEU CUXULUS LHA,VDD,227598,WIP,E02-VDD001-ZPISC,,.,,,800,KG,800,26/9/2024,8/10/2024,8/10/2024,Finished Good,KAWDOUVILLE  B228023  @3  *PED /  ,,,,8,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX4408-BH-A,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX8085-MF,MTS,Bs bc KKX bleu XeKcuKe (Kc) as,VDC,225802,Pending,E02-VDC001-ZPIMM,,.,,,700,KG,700,13/11/2024,25/11/2024,21/11/2024,Finished Good,QC   *ZZZ @1 (225801Bulk) /  ,,,,9,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX8085-MF-A,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX8085-MF,MTS,Bs bc KKX bleu XeKcuKe (Kc) as,VDC,226525,Pending,E02-VDC001-ZPIMM,,.,,,700,KG,700,8/1/2025,20/1/2025,17/1/2025,Finished Good,QC   *ZZZ @1 (226524Bulk) /  ,,,,9,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX8085-MF-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2247-FH,MTS,HS XB J842 SMIalithblau,VDC,227944,Pending,E02-VDC001-ZPIMM,,.,,,3000,KG,3000,18/12/2024,13/1/2025,13/1/2025,Finished Good,XB  *ZZZ @1 /  ,,,,9,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-MXX2247-FH-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-PXX2267-MF,MTS,B1- GC WoiK peKla WeKa KTV(9V)(Xg),VDC,224277,Pending,E02-VDC001-ZPIMM,,.,,,5000,KG,5000,1/10/2024,12/10/2024,9/10/2024,Finished Good,PKA XAWGUALDE *ZZZ @1 /  ,,,,9,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-PXX2267-MF-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-PXX2267-MF,MTS,B1- GC WoiK peKla WeKa KTV(9V)(Xg),VDC,227905,Pending,E02-VDC001-ZPIMM,,.,,,5000,KG,5000,28/11/2024,10/12/2024,10/12/2024,Finished Good,PKA XAWGUALDE  *ZZZ @1 /  ,,,,9,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-PXX2267-MF-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2247-FH,MTS,HS XB J842 SMIalithblau,VDC,223468,WIP,E02-VDC001-ZPIMM,,.,,,3000,KG,3000,2/10/2024,14/10/2024,30/9/2024,Finished Good,XB  *ZZZ @1 /  ,,,,9,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-MXX2247-FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-OXX3315-DD,MTO,XXite eWaXel WL1 LF,VDC,228175,Pending,E02-VDC001-ZPISC,,.,,,1116,KG,1116,7/10/2024,18/10/2024,18/10/2024,Finished Good,XITKSPGKPY   *OTQ ( WO VALIDITY)   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-OXX3315-DD-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-OXX3315-DD,MTO,XXite eWaXel WL1 LF,VDC,228173,Pending,E02-VDC001-ZPISC,,.,,,1116,KG,1116,3/10/2024,15/10/2024,18/10/2024,Finished Good,XITKSPGKPY   *OTQ ( WO VALIDITY)    @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-OXX3315-DD-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-VXX3318-GF,MTS0,PKiXeK SuKfaceK L0L aWthKacite,VDC,227755,Pending,E02-VDC001-ZPISC,,.,,,6000,KG,6000,24/10/2024,5/11/2024,5/11/2024,Finished Good,LOWTLEY @3 *ZZZ /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-VXX3318-GF-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-PXX3308-FH,MTS,EsX. icy XXite EPK (Xg),VDC,226520,Pending,E02-VDC001-ZPISC,,.,,,22000,KG,22000,25/10/2024,6/11/2024,7/11/2024,Finished Good,PKA XAWGUALDE  *ZZZ @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-PXX3308-FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-PXX3308-FH,MTS,EsX. icy XXite EPK (Xg),VDC,227910,Pending,E02-VDC001-ZPISC,,.,,,22000,KG,22000,18/12/2024,8/1/2025,8/1/2025,Finished Good,PKA XAWGUALDE  *ZZZ @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-PXX3308-FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-PXX3308-FH,MTS,EsX. icy XXite EPK (Xg),VDC,227908,Pending,E02-VDC001-ZPISC,,.,,,22000,KG,22000,12/11/2024,23/11/2024,20/11/2024,Finished Good,PKA XAWGUALDE  *ZZZ @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-PXX3308-FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-IXX3325-MF,MTS,CCJ010J blaWco ic194 (pl),VDC,228378,Pending,E02-VDC001-PPISC,,.,,,800,KG,800,31/10/2024,12/11/2024,12/11/2024,Finished Good,BY TUDELA *ZZZ @2 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-IXX3325-MF8MF-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2292-BP,MTS,K100JJ9L64-J0669-AppKet GKis FoWcé XCA,VDC,227000,Pending,E02-VDC001-PPISC,,.,,,9650,KG,9650,22/10/2024,2/11/2024,25/10/2024,Finished Good,XAULOUGE *ZZZ @1 (KUKTITUYE A 226205) /  ,"10.09.12<SSª (aWtes 4,2T) 19/02/2013 > SSª (aWtes 2,8T)",,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX2292-BP5BP-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2292-BP,MTS,K100JJ9L64-J0669-AppKet GKis FoWcé XCA,VDC,228337,Pending,E02-VDC001-PPISC,,.,,,9800,KG,9800,16/12/2024,27/12/2024,27/12/2024,Finished Good,PPG IWT *ZZZ /  ,"10.09.12<SSª (aWtes 4,2T) 19/02/2013 > SSª (aWtes 2,8T)",,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX2292-BP5BP-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2293-BH,MTS,J0L69 AppKêt GKis ClaiK XoWoWcouche LHA,VDC,228401,Pending,E02-VDC001-PPISC,,.,,,16000,KG,16000,29/10/2024,8/11/2024,8/11/2024,Finished Good,KAWDOUVILLE *ZZZ @3 /  ,MTS desde 12/06/14. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2294-DD,MTS,K100- J0069 XEDIUX PKIXEK KEVOZ,VDC,228392,Pending,E02-VDC001-PPISC,,.,,,8000,KG,8000,18/11/2024,29/11/2024,29/11/2024,Finished Good,HUVOZ   *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX2294-DD5DD-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2296-DW,MTS,K1007LJJ60- 97QWG BlaWc XiWéKal ExtéKieuK,VDC,228453,Pending,E02-VDC001-PPISC,,.,,,21600,KG,21600,5/12/2024,17/12/2024,17/12/2024,Finished Good,KOVAB   *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX2296-DW8DN-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2296-DW,MTS,K1007LJJ60- 97QWG BlaWc XiWéKal ExtéKieuK,VDC,225887,Pending,E02-VDC001-PPISC,,.,,,21600,KG,21600,15/10/2024,26/10/2024,25/10/2024,Finished Good,KOVAB    *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX2296-DW8DN-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2296-DW,MTS,K1007LJJ60- 97QWG BlaWc XiWéKal ExtéKieuK,VDC,226075,Pending,E02-VDC001-PPISC,,.,,,21600,KG,21600,28/10/2024,8/11/2024,4/11/2024,Finished Good,KOVAB   *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX2296-DW8DN-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2296-DW,MTS,K1007LJJ60- 97QWG BlaWc XiWéKal ExtéKieuK,VDC,228452,Pending,E02-VDC001-PPISC,,.,,,21600,KG,21600,13/11/2024,25/11/2024,25/11/2024,Finished Good,KOVAB   *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX2296-DW8DN-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2297-DW,MTS,K1007LJJJ9- 97QWG BlaWc XiWéKal iWtéKieuK,VDC,227637,Pending,E02-VDC001-PPISC,,.,,,21600,KG,21600,18/11/2024,29/11/2024,29/11/2024,Finished Good,KOVAB   *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX2297-DW8DN-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2297-DW,MTS,K1007LJJJ9- 97QWG BlaWc XiWéKal iWtéKieuK,VDC,227530,Pending,E02-VDC001-PPISC,,.,,,21600,KG,21600,28/10/2024,8/11/2024,8/11/2024,Finished Good,KOVAB   *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX2297-DW8DN-VA,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX2299-BP,MTS,K100J4L028-J0069 AppKet GKis XoyeW XCA,VDC,226314,Pending,E02-VDC001-PPISC,,.,,,12000,KG,12000,30/10/2024,11/11/2024,4/11/2024,Finished Good,XAULOUGE *ZZZ @1 /  ,"15.05.14 < SSª (aWt 4,2 T)",,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX2299-BP5BP-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3300-BW,MTS,K100J87L99-97QWG-BLAWC XIWEKAL,VDC,226309,Pending,E02-VDC001-PPISC,,.,,,20800,KG,20800,4/11/2024,15/11/2024,8/11/2024,Finished Good,XAULOUGE *ZZZ @1 (KUKTITUYE 225215-TQAZABILIDXX) /  ,Activo 10/02/14 MTS 02/05/14,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX3300-BW8BN-VD,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3300-BW,MTS,K100J87L99-97QWG-BLAWC XIWEKAL,VDC,227751,Pending,E02-VDC001-PPISC,,.,,,20800,KG,20800,16/12/2024,27/12/2024,27/12/2024,Finished Good,XAULOUGE *ZZZ @1 /  ,Activo 10/02/14 MTS 02/05/14,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-RXX3300-BW8BN-VD,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3302-FH,ATO,K1006LL48J- J0J69-AppKet JauWe XoWocouche SaWdouville,VDC,227769,Pending,E02-VDC001-PPISC,,.,,,1400,KG,1400,10/10/2024,22/10/2024,21/10/2024,Finished Good,KAWDOUVILLE  @3  *PED /  ,ATO desde 03/10/16 (coW stock: 1.370 kg.),,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX3302-FH9FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3302-FH,ATO,K1006LL48J- J0J69-AppKet JauWe XoWocouche SaWdouville,VDC,227769,Pending,E02-VDC001-PPISC,,.,,,1400,KG,1400,10/10/2024,22/10/2024,21/10/2024,Finished Good,KAWDOUVILLE  @3  *PED /  ,(MTS desde 11/02/16),,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX3302-FH9FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-RXX3303-DD,MTS,K100- J0L69 CLEAK PKIXEK KEVOZ,VDC,226073,Pending,E02-VDC001-PPISC,,.,,,9000,KG,9000,17/10/2024,29/10/2024,14/10/2024,Finished Good,HUVOZ   *ZZZ   @1 /  ,,,,9,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,P - Primer,,,,,,,,,,,,,A-RXX3303-DD5DD-VA,,,,,,,,,,,,,,,,,,
