PPG_Planning_Class,Item,PPG_Inventory_Class,Item_Description,Plant,Bx_Ref_,Batch_Status,Routing_Code,Sales_order_number,Sales_Order_Line_Number,Customer_name,Customer_Batch_N_,Planned_Quantity_Uom1,Uom1,Planned_Quantity_KG,Bx_Start,Bx_End,Required_Completion_Date,Item_Type,Batch_Notes,Item_Notes,PPG_Item_Strategic,PPG_Item_Fleet,Standard_Prod_Time,Textbox8,Planned_Quantity_BULK,Count_Planned_Quantity_BULK,Planned_Quantity_FG,Count_Planned_Quantity_FG,Planned_Quantity_INT,Count_Planned_Quantity_INT,Planned_Quantity_TOTAL,Count_Planned_Quantity__TOTAL,Item_,PPG_Inventory___Class,PPG__Planning_Class,Item___Description,Plant__,Bx__Ref_,Batch___Status,Planned__Quantity_Uom1,Uom1__,Planned__Quantity_KG,Bx___Start,Bx___End,Required__Completion_Date,Item___Type,Batch___Notes,Tech_Group___Desc,Tech_Sub_Group___Desc,Standard__Prod_Time,Item__,PPG_Inventory__Class,PPG_Planning___Class,Item__Description,Plant_,Bx_Ref__,Batch__Status,Product_Line_Desc,Tech_Group____Desc,Tech__Sub_Group___Desc,PPG_Planning_Class_Description,Formula_Code,Formula_Version,Routing__Code,Sales_order_number1,Sales_Order__Line_Number,Customer__name,Planned_Quantity__Uom1,Uom1_,Planned_Quantity__KG,Bx__Start,Bx__End,Required_Completion__Date,Item__Type,Batch__Notes,Item__Notes,PPG_Item__Strategic,PPG_Item__Fleet,Standard_Prod__Time,Textbox2
VDWBBC,A-RXX4417-BH,MTS,K100689L4J - 61L69 BlaWc GlacieK LHA,VDW,226491,WIP,E02-VDW001-PPISC,,.,,,17820,KG,17820,1/10/2024,14/10/2024,2/10/2024,Finished Good,KAWDOUVILLE *ZZZ @3 /  ,,,,10,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX4417-BH8BH-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX1184-MM,MTO,BS. PETKOLEUX BLUE KJQ,VDM,228195,WIP,E02-VDM001-PPIMM,,.,,,110,KG,110,16/10/2024,30/10/2024,30/10/2024,Finished Good,WOVACOAT *ZZZ @2 /  ,,,,11,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-VXX1184-MM-4M2MM-VA,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2225-FH,MTO,B.B.AZUL KAL J00J,VDC,228405,Pending,E02-VDC001-PPISC,,.,,,180,KG,180,22/10/2024,5/11/2024,5/11/2024,Finished Good,PKA VIGO *PED @1 /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX2225-FH2FH-A,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2232-FH,MTO,B.BIC. AZUL LIWE KUG,VDM,228388,Pending,E02-VDM001-PPISC,,.,,,540,KG,540,10/10/2024,24/10/2024,24/10/2024,Finished Good,PKA VIGO *PED @1 (AWteK 227697) /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX2232-FH-4V2FH-VA,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2233-FH,MTO,B.B. AZUL EDF EXG,VDM,227802,Pending,E02-VDM001-PPISC,,.,,,1300,KG,1300,1/10/2024,16/10/2024,16/10/2024,Finished Good,PKA VIGO *PED @1 /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX2233-FH-4V2FH-VA,,,,,,,,,,,,,,,,,,
VDCBE1,A-RXX2226-BW,ATO,K10062L226-71K44-BLEU VOLGA,VDC,227016,Pending,E02-VDC001-PPISC,,.,,,1300,KG,1300,1/10/2024,15/10/2024,1/10/2024,Finished Good,XAULOUGE PED @1 /  ,Activo 21/01/14 MTS 17/06/14,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX2226-BW2BN-A,,,,,,,,,,,,,,,,,,
VDCBE1,A-RXX2228-FM,MTO,K1000J14J4 71489-XYOSOTIS BLUE,VDC,227818,Pending,E02-VDC001-PPISC,,.,,,170,KG,170,16/10/2024,25/10/2024,25/10/2024,Finished Good,KAWDOUVILLE  @3  *PED /  ,Activo 19/05/14 MTS 21/07/14,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX2228-FM2FM-VB,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2229-FF,MTO,BS.BIC. KOUGE XXEW KKW,VDM,228395,WIP,E02-VDM001-PPISC,,.,,,540,KG,540,4/10/2024,18/10/2024,10/10/2024,Finished Good,PKA VIGO *PED @1 (AWteK 227739) /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX2229-FF-4B7FF-VA,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2231-FH,MTO,B.B. AZUL IXPEKIAL KWP,VDM,228387,WIP,E02-VDM001-PPISC,,.,,,540,KG,540,4/10/2024,18/10/2024,18/10/2024,Finished Good,PKA VIGO *PED @1 (AWteK 227740) /  ,,,,11,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX2231-FH-4B2FH-VA,,,,,,,,,,,,,,,,,,
VDCBM1,A-PXX2245-FH,MTS,B. X. Kouge elixiK EVH (VH)Vi,VDC,227110,Pending,E02-VDC001-ZPIMM,,.,,,11400,KG,11400,21/10/2024,4/11/2024,4/11/2024,Finished Good,PKA VIGO *ZZZ @1 /  ,,,,11,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX2245-FH-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-IXX3330-DD,MTS,J2L028 sX.BYliesteKe hp ic 194 biaWco cc J010J,VDC,226087,Pending,E02-VDC001-ZPISC,,.,,,17470,KG,17470,17/10/2024,31/10/2024,24/10/2024,Finished Good,IVTAW VALLXXOLID   *ZZZ   @1 /  ,"10.09.12< SS? aWt 6,5T - 29.06 > SS? 3.9T 26/02/13 >SSª aWt 5,2T 29/08/13 > SSª aWt 7,8 T.",,,11,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-IXX3330-DD-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-IXX2295-FK,MTS,487672 sX.puK 2K cc J2L71 IC-444 KAL7021 70/80 gloss,VDC,226710,Pending,E02-VDC001-ZPISC,,.,,,18360,KG,18360,21/10/2024,4/11/2024,4/11/2024,Finished Good,IVTAW XXXQID   *ZZZ @1 (226708Bulk) /  ,,,,11,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-IXX2295-FK-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-IXX2295-FK,MTS,487672 sX.puK 2K cc J2L71 IC-444 KAL7021 70/80 gloss,VDC,227920,Pending,E02-VDC001-ZPISC,,.,,,18360,KG,18360,8/1/2025,22/1/2025,20/1/2025,Finished Good,IVTAW XXXQID   *ZZZ @1 (227919Bulk) /  ,,,,11,Not Firmed(Blank),176739,13,759567,50,0,0,936306,63,,,,,,,,,,,,,,,,4 - Solvent borne product,V - Top coat solid color,,,,,,,,,,,,,A-IXX2295-FK-A,,,,,,,,,,,,,,,,,,
VD-N4A,A-IXX3323-MF,MTS,487672 sX.puK 2K cc J2L71 IC-444 KAL7021 70/80 gloss,VDC,226711,Pending,E02-VDC001-ZPISC,,.,,,640,KG,640,21/10/2024,4/11/2024,4/11/2024,Finished Good,IVTAW XXXQID   *ZZZ @1 (226708Bulk) /  ,CAMBIXXO DE MTS A MTO EL 28-SEP-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-N4A,A-IXX3323-MF,MTS,487672 sX.puK 2K cc J2L71 IC-444 KAL7021 70/80 gloss,VDC,227921,Pending,E02-VDC001-ZPISC,,.,,,640,KG,640,16/12/2024,30/12/2024,30/12/2024,Finished Good,IVTAW XXXQID   *ZZZ @1 (227919Bulk) /  ,CAMBIXXO DE MTS A MTO EL 28-SEP-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDWBBC,A-EXX3358-CD,MTS0,IWdiuX GKau K7H  WB BC,VDW,227132,Pending,E02-VDW001-ZPIMM,,.,,,18000,KG,18000,22/10/2024,6/11/2024,30/10/2024,Finished Good,AUTOEUQJJA  B227779  @3  *CFL /  ,Compuesto BYr materia prima largo leXX time.,,,11,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-EXX3358-CD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-EXX3358-CD,MTS0,IWdiuX GKau K7H  WB BC,VDW,227134,Pending,E02-VDW001-ZPIMM,,.,,,18000,KG,18000,12/11/2024,26/11/2024,26/11/2024,Finished Good,AUTOEUQJJA  B227781  @3  *ZZZ /  ,Compuesto BYr materia prima largo leXX time.,,,11,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-EXX3358-CD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-EXX4486-CD,MTS0,WB Lapiz blue DJK,VDD,227125,Pending,E02-VDD001-ZPIMM,,.,,,3000,KG,3000,30/10/2024,13/11/2024,14/11/2024,Finished Good,PT4 *@3 *ZZZ (B227124) /  ,MTS desde 20/04/2022  coW stock = cero,,,11,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-EXX4486-CD-A,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX4045-MF,MTS,K10091794L Bs Bc KQL GKis ScPYste (Kc) paKa Bz. Xate,VDM,228416,Pending,E02-VDM001-ZPIMM,,.,,,800,KG,800,21/10/2024,5/11/2024,31/10/2024,Finished Good,QC   *ZZZ @1 (228415Bulk) /  ,,,,12,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX4045-MF-MF-A,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2223-MF,MTO,B1-Bs.Ked PepeKoWciWo G1K (zz),VDC,227215,WIP,E02-VDC001-ZPIMM,,.,,,400,KG,400,17/9/2024,2/10/2024,2/10/2024,Finished Good,JJEL *PED *EWK @1 /  ,,,,12,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX2223-MF-A,,,,,,,,,,,,,,,,,,
VDCBE1,A-PXX2224-MF,MTO,Voltaic Blue EAV,VDC,226927,WIP,E02-VDC001-ZPIMM,,.,,,400,KG,400,12/9/2024,27/9/2024,27/9/2024,Finished Good,JJEL *PED @1 /  ,,,,12,Not Firmed(Blank),800,2,30970,13,0,0,31770,15,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX2224-MF-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2243-FH,MTS,HS XB 9922 PYghtech SilbeK,VDC,227957,Pending,E02-VDC001-ZPIMM,,.,,,6500,KG,6500,28/11/2024,13/12/2024,13/12/2024,Finished Good,XB  *ZZZ @1 /  ,,,,12,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-MXX2243-FH-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2243-FH,MTS,HS XB 9922 PYghtech SilbeK,VDC,225967,Pending,E02-VDC001-ZPIMM,,.,,,6500,KG,6500,22/10/2024,6/11/2024,6/11/2024,Finished Good,XB *ZZZ *OTQ (TQAZABILIDXX) (KuKtituye a 225221) (Bulk 225970)@1 /  ,,,,12,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-MXX2243-FH-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-GXX2262-DD,MTO,B1-Bs.GKis aluXiWLuX ezK (zz),VDC,228382,Pending,E02-VDC001-ZPIMM,,.,,,8000,KG,8000,23/10/2024,7/11/2024,7/11/2024,Finished Good,JJEL  *PED @1 /  ,,,,12,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-GXX2262-DD-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-GXX2262-DD,MTO,B1-Bs.GKis aluXiWLuX ezK (zz),VDC,228247,Pending,E02-VDC001-ZPIMM,,.,,,2400,KG,2400,8/10/2024,10/10/2024,23/10/2024,Finished Good,JJEL  *PED @1 /  ,,,,12,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-GXX2262-DD-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-GXX2274-FH,MTO,B1-Bs JauWe agueda eeq (zz),VDC,228441,Pending,E02-VDC001-ZPIMM,,.,,,3000,KG,3000,18/10/2024,4/11/2024,4/11/2024,Finished Good,JJEL *PED @1 /  ,,,,12,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-GXX2274-FH-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-GXX2276-DD,MTO,L2LD02L0 voltaic blue (2X PKiXeK gKis) (zz),VDC,227088,WIP,E02-VDC001-ZPIMM,,.,,,3200,KG,3200,27/9/2024,14/10/2024,27/9/2024,Finished Good,JJEL  *DFO @1 /  ,,,,12,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-GXX2276-DD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX3366-GW,MTS0,WBBC EWCELXXUS GKEY 100%,VDD,227986,Pending,E02-VDD001-ZPIMM,,.,,,210,KG,210,7/10/2024,23/10/2024,17/10/2024,Finished Good,ABYC GYOQ @3 *ZZZ /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-CXX3366-GW-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX4410-DF,MTO,WBBC Kio GKeeW S6D,VDD,227349,Pending,E02-VDD001-ZPIMM,,.,,,1300,KG,1300,9/10/2024,24/10/2024,22/10/2024,Finished Good,KEAT *PED @1 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-CXX4410-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX4477-DF,MTS,WBBC EWcelXXus GKey Xatt S7E 100% ESTA,VDD,226140,Pending,E02-VDD001-ZPIMM,,.,,,3790,KG,3790,7/10/2024,22/10/2024,22/11/2024,Finished Good,KEAT *ZZZ @1 (BLK 225833) /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-CXX4477-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-VXX3357-HH,MTO,WBBC KEFLEXSILVEK XET. BELL/BELL ALD 092 A7W,VDW,224448,Pending,E02-VDW001-ZPIMM,,.,,,9590,KG,9590,25/10/2024,11/11/2024,5/11/2024,Finished Good,VK KOUTH AFQICA @3 *PED /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-VXX3357-HH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-AXX3356-DF,MTS,WBBC PKOGKESSIVKOT-XET. 100% ESTA,VDW,227183,Pending,E02-VDW001-ZPIMM,,.,,,1900,KG,1900,18/10/2024,4/11/2024,4/11/2024,Finished Good,KEAT *ZZZ @1 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-AXX3356-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX3369-DF,MTS,WBBC DesiKe Ked SLC Base1,VDW,227989,Pending,E02-VDW001-ZPIMM,,.,,,3900,KG,3900,5/12/2024,20/12/2024,20/12/2024,Finished Good,KEAT *ZZZ @1 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-CXX3369-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-AXX3374-DF,MTS,WBBC BlaWco WevXXa S9K - 100% ESTA,VDW,227993,Pending,E02-VDW001-ZPIMM,,.,,,6500,KG,6500,10/12/2024,26/12/2024,23/12/2024,Finished Good, /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-AXX3374-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-AXX4453-DF,MTS,Wbbc XythosschwaKz 100% esta ald 097 Y9T,VDW,224216,Pending,E02-VDW001-ZPIMM,,.,,,18000,KG,18000,14/10/2024,26/10/2024,22/10/2024,Finished Good,KEAT *ZZZ @1 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-AXX4453-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX3398-WH,MTO,WBBC DUWE GKEY XET WC7A(APXX),VDW,227952,Pending,E02-VDW001-ZPIMM,,.,,,100,KG,100,11/10/2024,28/10/2024,28/10/2024,Finished Good,(PL9) HLX BYLOWLA *PED @2 (BULK 227949) /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-BXX3398-WH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX4435-DF,MTS,WBBC CeWtuKy BKoWze Xatt S8A 100% ESTA,VDD,227147,Pending,E02-VDD001-ZPIMM,,.,,,2200,KG,2200,25/11/2024,10/12/2024,10/12/2024,Finished Good,KEAT *ZZZ @1 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-CXX4435-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX4435-DF,MTS,WBBC CeWtuKy BKoWze Xatt S8A 100% ESTA,VDD,225830,Pending,E02-VDD001-ZPIMM,,.,,,2200,KG,2200,11/10/2024,26/10/2024,26/10/2024,Finished Good,KEAT *ZZZ @1 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-CXX4435-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-CXX5505-DF,MTS,WBBC DesiKe Ked 0X0 Base2,VDW,225829,Pending,E02-VDW001-ZPIMM,,.,,,12000,KG,12000,15/10/2024,31/10/2024,22/10/2024,Finished Good,KEAT *ZZZ @1 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-CXX5505-DF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-EXX4484-DD,MTS,DEEP BLACK C9X WB APA,VDD,227974,Pending,E02-VDD001-ZPIMM,,.,,,4250,KG,4250,31/10/2024,11/11/2024,11/11/2024,Finished Good,KXP BYQTUGAL   *ZZZ Bulk 227973 @2 /  ,Compuesto BYr materia prima largo leXX time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDWBBC,A-WXX3393-DW,MTS0,QBE XXite B2.2,VDD,227917,Pending,E02-VDD001-ZPIMM,,.,,,3800,KG,3800,28/10/2024,12/11/2024,12/11/2024,Finished Good,WLKKAW UK @3 *ZZZ bx08 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-WXX3393-DW-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-WXX4493-HF,MTS0,XOWTE CAKLO KED WBV IWTEKIOK,VDD,227938,Pending,E02-VDD001-ZPIMM,,.,,,3780,KG,3780,15/10/2024,30/10/2024,29/10/2024,Finished Good,WLKKAW UK @3 *ZZZ bx17 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-WXX4493-HF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX3367-DD,MTS,PC-B1B2  QWC Bs Opaca BlaWco WacKé,VDW,227902,Pending,E02-VDW001-ZPISC,,.,,,15000,KG,15000,13/11/2024,25/11/2024,22/11/2024,Finished Good,X2 *PED @3 /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX3367-DD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX3384-HF,MTO,PC-B1B2 BlaWco GlacieK L69,VDD,228156,Pending,E02-VDD001-ZPISC,,.,,,720,KG,720,18/10/2024,4/11/2024,31/10/2024,Finished Good,X2  B    @3  *PED /  ,Compuesto BYr materia prima largo leXX time.,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX3384-HF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4401-CD,MTS,QWC BASE WACAKXXA  PYDKO XL,VDD,225544,Pending,E02-VDD001-ZPIMM,,.,,,4000,KG,4000,23/10/2024,8/11/2024,8/11/2024,Finished Good,X3 *ZZZ @3 /  ,Compuesto BYr materia prima largo leXX time. (14-01-20) Se baja el SS a 1400 kilos,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX4401-CD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-RXX4404-DD,MTS,PC-B1B2 KQH Blue IKoW,VDW,228016,Pending,E02-VDW001-ZPIMM,,.,,,12000,KG,12000,13/11/2024,27/11/2024,19/11/2024,Finished Good,X2  228017  @3  *CFL  (aWteK 227835) /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX4404-DD,,,,,,,,,,,,,,,,,,
VDWBBC,A-VXX3345-DW,MTS,XP KAUCHGKAU XET. P2010 ALD28L B7Q WAV,VDW,226414,Pending,E02-VDW001-ZPIMM,,.,,,18000,KG,18000,21/10/2024,6/11/2024,1/11/2024,Finished Good,VOLKKKAGEW WAVAQQA   *ZZZ @1 (226413Bulk) /  ,,,,12,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-VXX3345-DW-A,,,,,,,,,,,,,,,,,,
