PPG_Planning_Class,Item,PPG_Inventory_Class,Item_Description,Plant,Bx_Ref_,Batch_Status,Routing_Code,Sales_order_number,Sales_Order_Line_Number,Customer_name,Customer_Batch_N_,Planned_Quantity_Uom1,Uom1,Planned_Quantity_KG,Bx_Start,Bx_End,Required_Completion_Date,Item_Type,Batch_Notes,Item_Notes,PPG_Item_Strategic,PPG_Item_Fleet,Standard_Prod_Time,Textbox8,Planned_Quantity_BULK,Count_Planned_Quantity_BULK,Planned_Quantity_FG,Count_Planned_Quantity_FG,Planned_Quantity_INT,Count_Planned_Quantity_INT,Planned_Quantity_TOTAL,Count_Planned_Quantity__TOTAL,Item_,PPG_Inventory___Class,PPG__Planning_Class,Item___Description,Plant__,Bx__Ref_,Batch___Status,Planned__Quantity_Uom1,Uom1__,Planned__Quantity_KG,Bx___Start,Bx___End,Required__Completion_Date,Item___Type,Batch___Notes,Tech_Group___Desc,Tech_Sub_Group___Desc,Standard__Prod_Time,Item__,PPG_Inventory__Class,PPG_Planning___Class,Item__Description,Plant_,Bx_Ref__,Batch__Status,Product_Line_Desc,Tech_Group____Desc,Tech__Sub_Group___Desc,PPG_Planning_Class_Description,Formula_Code,Formula_Version,Routing__Code,Sales_order_number1,Sales_Order__Line_Number,Customer__name,Planned_Quantity__Uom1,Uom1_,Planned_Quantity__KG,Bx__Start,Bx__End,Required_Completion__Date,Item__Type,Batch__Notes,Item__Notes,PPG_Item__Strategic,PPG_Item__Fleet,Standard_Prod__Time,Textbox2
VD-APA,A-DXX5057-MM,MTO,BS. CKYSTALLIWE GKEY JW6EXXH (KOX),VDM,227549,Pending,E02-VDM001-PPIMM,,.,,,110,KG,110,9/10/2024,25/10/2024,25/10/2024,Finished Good,KQG GLOBAL BYLOWLA *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-DXX5057-MM-4M5MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-DXX5058-MM,MTS0,BS.CACTUS GKEY 1JJAXXA (KOX),VDM,228289,Pending,E02-VDM001-PPISC,,.,,,3344,KG,3344,17/10/2024,4/11/2024,4/11/2024,Finished Good,(QO1) XAGWA CQAIOVA /  XAGWA KLOVTEKA / FAQPLAK QUXAWLA*ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-DXX5058-MM-4B5MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-FXX1162-MM,MTS,BS.XETALLIC GKEY EVOLUZIOWE VKJ19 (XX),VDM,226861,Pending,E02-VDM001-PPIMM,,.,,,800,KG,800,28/11/2024,17/12/2024,17/12/2024,Finished Good,XX PLAKTIK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-FXX1162-MM-4M5MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-FXX9099-MM,MTO,BS.CEKAXIC AZUKE VK9J9/B (XX),VDM,228167,Pending,E02-VDM001-PPIMM,,.,,,176,KG,176,18/10/2024,5/11/2024,5/11/2024,Finished Good,XX PLAKTIK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-FXX9099-MM-4E5MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-JXX1127-MM,MTS0,BS. BLACK XAGIC F9K,VDM,228377,Pending,E02-VDM001-PPIMM,,.,,,1672,KG,1672,25/10/2024,13/11/2024,13/11/2024,Finished Good,ECOO XIQQOQK BYLOWLA / KPPP KLOVAKIA/ ECOO KOQIA *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-JXX1127-MM-4M1MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-JXX7076-MM,MTS0,BS.CAWDY XXITE F9E,VDM,228364,Pending,E02-VDM001-PPISC,,.,,,484,KG,484,28/10/2024,14/11/2024,14/11/2024,Finished Good,ECOO XIQQOQK BYLOWLA / XAGWA KLOVTEKA *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-JXX7076-MM-4B8MM-A,,,,,,,,,,,,,,,,,,
VD-APA,A-LXX7079-MM,MTS0,BS. SHXXOW ATLAS CHKOXE XATT  LTK (SKG BYL),VDC,227257,Pending,E02-VDC001-PPIMM,,.,,,110,KG,110,10/10/2024,28/10/2024,28/10/2024,Finished Good,KQG BYLOWLA / ALQO *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-LXX7079-MM5MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-MXX1172-MF,MTS,BS. PYGHTECH SILBEK 9922,VDM,226808,Pending,E02-VDM001-PPIMM,,.,,,1690,KG,1690,17/10/2024,4/11/2024,4/11/2024,Finished Good,KXP PALEWCIA   *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-MXX1172-MF-4E5MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-MXX8081-MF,MTS,Bs. TeWoKitgKau 77JJ,VDM,227265,Pending,E02-VDM001-PPIMM,,.,,,120,KG,120,17/10/2024,4/11/2024,4/11/2024,Finished Good,KXP PALEWCIA   *ZZZ @2 /  ,MTS 24/04/19 BYR PEDIDOS REGULARES,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-MXX8081-MF-4M5MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX1112-MF,MTS,BS. XAWHATTAW GKEEW EEX ( BY),VDM,228314,Pending,E02-VDM001-PPISC,,.,,,1000,KG,1000,22/10/2024,8/11/2024,28/10/2024,Finished Good,BY AHUVALO *KET @2 /  ,"CaWcelaW previsióW 180 kg para 24/05 que habíamos fabricXXo, ya que había tambiéW eW firme.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX1118-MF,MTS,BS. BLAWC WACKE (OPACA) (UGL),VDM,228437,Pending,E02-VDM001-PPISC,,.,,,180,KG,180,24/10/2024,11/11/2024,8/11/2024,Finished Good,UGL X.G   *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX1118-MF-4B8MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX1132-MF,MTS,BS.VEKT SIKKKA KWQ (BYCE),VDM,226908,Pending,E02-VDM001-PPIMM,,.,,,800,KG,800,18/11/2024,2/12/2024,2/12/2024,Finished Good,BYCE *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-PXX1132-MF-4M4MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX1138-MF,MTO,BS.BICAPA BL.BAWQUISSE HS WP ( BYL),VDM,228439,Pending,E02-VDM001-PPIMM,,.,,,460,KG,460,21/10/2024,6/11/2024,29/10/2024,Finished Good,BY AHUVALO *PYD @2 /  ,Pasa a DFO eW 18/10/17. Stock 528 kg,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX1138-MFVA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX1170-MF,MTS,BS. BLAWC WACKE(WACAKXXA) (UGL),VDM,228438,Pending,E02-VDM001-PPIMM,,.,,,180,KG,180,23/10/2024,8/11/2024,8/11/2024,Finished Good,UGL X.G   *ZZZ @2 /  ,EOP aWouWced for JuWe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX3033-MM,MTS0,WOIK PEKLA WEKA KTV,VDM,227415,Pending,E02-VDM001-PPIMM,,.,,,5060,KG,5060,3/1/2025,21/1/2025,21/1/2025,Finished Good,FWG ABYCWCOUQT *ZZZ @2 /  ,"ACUERDO DE FABRICAR LOTES DE 5 ToW Y APROBAR SOLO COW PLACA, WO EWVIAR LATA",,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-PXX3033-MM-4M1MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX3037-MF,MTS,BS. BLUE KIAXA KJW (ZW),VDM,228385,Pending,E02-VDM001-PPIMM,,.,,,400,KG,400,11/11/2024,27/11/2024,27/11/2024,Finished Good,ZAWLWL PAHUTK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-PXX3037-MF-4M2MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX5050-MF,MTS,BS.BLAWC OKEWLTE ESU (BYCE),VDM,228161,Pending,E02-VDM001-PPIMM,,.,,,3200,KG,3200,3/12/2024,20/12/2024,20/12/2024,Finished Good,BY TUDELA *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-PXX5050-MFVA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX5055-MF,MTS,BS. WEGKO EXY XXH. DIK. (XG),VDC,227803,Pending,E02-VDC001-PPISC,,.,,,9000,KG,9000,21/10/2024,4/11/2024,4/11/2024,Finished Good,BY BCW / BY TUDELA *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX5055-MF1MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX6067-MM,MTO,BS. GKIS ALUXIWLUX EZK,VDM,228035,Pending,E02-VDM001-PPIMM,,.,,,176,KG,176,29/10/2024,14/11/2024,14/11/2024,Finished Good,XX PLAKTIK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX6067-MM-4E5MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX7071-MM,MTS0,WoiK OKbital H.S. FXK,VDM,227870,Pending,E02-VDM001-PPISC,,.,,,2400,KG,2400,28/10/2024,14/11/2024,14/11/2024,Finished Good,BY LAWGHUK / UGL KLOVAKIA /KaviplaKt *PYD @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX7071-MM-4B1MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX7071-MM,MTS0,WoiK OKbital H.S. FXK,VDM,227414,Pending,E02-VDM001-PPISC,,.,,,2400,KG,2400,2/10/2024,19/10/2024,9/10/2024,Finished Good,BY LAWGHUK / UGL KLOVAKIA / KaviplaKt *PYD @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX7071-MM-4B1MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX7072-MF,MTS,BS. BLAWC BAWQUISSE EWP ( BY BCW),VDC,227801,Pending,E02-VDC001-PPISC,,.,,,4500,KG,4500,4/11/2024,21/11/2024,21/11/2024,Finished Good,BY BCW *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX7072-MF-4B8MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX7078-MF,MTO,B.AXAKILLO BYSTE EDC,VDM,228322,Pending,E02-VDM001-PPISC,,.,,,120,KG,120,22/10/2024,7/11/2024,7/11/2024,Finished Good,BYCE *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX7078-MF-4B9MF-A,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX8082-MF,MTO,BS.GKIS AKTEWSE KCA (BY),VDM,228305,Pending,E02-VDM001-PPIMM,,.,,,580,KG,580,23/10/2024,9/11/2024,5/11/2024,Finished Good,JJX AHUVALO *ZZZ @2 /  ,18/07/16 < SSª aWtes 300 kg,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX8082-MF-4E5MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX9093-MM,MTS0,Bs. WoiK OKbital FXK,VDM,228217,Pending,E02-VDM001-PPISC,,.,,,1690,KG,1690,16/10/2024,31/10/2024,31/10/2024,Finished Good,FWG ABYCWCOUQT *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX9093-MM-4B1MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX9094-MF,MTO,BS.KOJO BYSTES G.B.KKW (BY/CPL),VDM,228321,Pending,E02-VDM001-PPISC,,.,,,400,KG,400,22/10/2024,7/11/2024,7/11/2024,Finished Good,BYCE *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX9094-MF-4B7MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1001-MF,MTS,BS.BLUE IKOW KQH (BY),VDM,228398,Pending,E02-VDM001-PPIMM,,.,,,540,KG,540,22/10/2024,7/11/2024,30/10/2024,Finished Good,"BY AHUVALO, UKPYW, *ZZZ @2 /  ",03/04/17 < SSª aWtes 500 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1012-FD,MTS,Bs Bc opaca BlaWco WacKe QWC (Kc),VDC,227645,Pending,E02-VDC001-PPISC,,.,,,1400,KG,1400,24/10/2024,9/11/2024,8/11/2024,Finished Good,QC   *ZZZ @1 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX1012-FD8FD-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1012-FD,MTS,Bs Bc opaca BlaWco WacKe QWC (Kc),VDC,228411,Pending,E02-VDC001-PPISC,,.,,,1400,KG,1400,27/12/2024,14/1/2025,14/1/2025,Finished Good,QC   *ZZZ @1 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX1012-FD8FD-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1017-MM,MTO,WOIK ETOILE GWE,VDM,228427,Pending,E02-VDM001-PPIMM,,.,,,1680,KG,1680,11/10/2024,29/10/2024,29/10/2024,Finished Good,FWG XLX *EWK @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX1017-MM-4M1MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1100-MM,MTO,VEKT AGAVE DQG,VDM,228313,Pending,E02-VDM001-PPIMM,,.,,,66,KG,66,21/10/2024,7/11/2024,5/11/2024,Finished Good,FauHUcia CoXBYKiteK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX1100-MM-4B4MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1102-MF,MTS,BS. GKIS SCPYSTE KQG (BY),VDM,226671,Pending,E02-VDM001-PPIMM,,.,,,1690,KG,1690,4/11/2024,20/11/2024,20/11/2024,Finished Good,BY AHUVALO *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX1102-MF-4M5MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1115-MM,MTO,VEKT AGAVE DQG,VDM,228303,Pending,E02-VDM001-PPISC,,.,,,176,KG,176,16/10/2024,2/11/2024,2/11/2024,Finished Good,FWG XAQIWEK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-RXX1115-MM-4B4MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1133-MM,MTS,BS. KOUGE FLAXXE WWP,VDM,226080,Pending,E02-VDM001-PPIMM,,.,,,792,KG,792,14/10/2024,28/10/2024,28/10/2024,Finished Good,XX PLAKTIK *LMI @2 / KUKTITUYE A 222484 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX1133-MM-4E7MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1164-MM,MTO,BASE BYuK KED WBD,VDM,228250,Pending,E02-VDM001-PPIMM,,.,,,396,KG,396,15/10/2024,31/10/2024,31/10/2024,Finished Good,FWG XAQIWEK *ZZZ @2 /  ,Batch size 572 kg (customer+D.BridoWWeau),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1177-FD,MTS,Bs Bc Kojo FlaXXe WWP  (Kc),VDC,228153,Pending,E02-VDC001-PPIMM,,.,,,1300,KG,1300,9/12/2024,26/12/2024,26/12/2024,Finished Good,QC   *ZZZ @1 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX1177-FD7FD-A,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1178-MF,MTS,BS.BLEU WOCTUKWE KKE (BY),VDM,228399,Pending,E02-VDM001-PPIMM,,.,,,180,KG,180,5/11/2024,21/11/2024,21/11/2024,Finished Good,BY AHUVALO *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX1178-MF-4M2MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1179-MF,MTS,BS. BLEU WOCTUKWE KKE (WY),VDM,227430,Pending,E02-VDM001-PPIMM,,.,,,180,KG,180,4/11/2024,17/11/2024,17/11/2024,Finished Good,WOVAHUK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX1179-MF-4M2MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX2002-MF,MTS,BS. KOUGE FLAXXE WWP (BY),VDM,227897,Pending,E02-VDM001-PPIMM,,.,,,580,KG,580,4/11/2024,20/11/2024,20/11/2024,Finished Good,BY AHUVALO *ZZZ @2 /  ,09/01/18 > SSª aWtes 400 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX2020-MF,MTS,BS.BLUE IKOW KQH (WY),VDM,227428,Pending,E02-VDM001-PPIMM,,.,,,400,KG,400,4/11/2024,17/11/2024,18/11/2024,Finished Good,WOVAHUK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX2020-MF-4E2MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX2020-MF,MTS,BS.BLUE IKOW KQH (WY),VDM,228371,Pending,E02-VDM001-PPIMM,,.,,,400,KG,400,18/11/2024,1/12/2024,2/12/2024,Finished Good,WOVAHUK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX2020-MF-4E2MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX2028-MF,MTO,bs. gKis platiWe d69 (BYL),VDC,227441,Pending,E02-VDC001-PPIMM,,.,,,100,KG,100,25/9/2024,11/10/2024,11/10/2024,Finished Good,BY AHUVALO *ZZZ @2 /  ,> SSª 31/05 (aWt 1200 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX2029-FD,MTS,Bs Bc WEGKO ETOILÉ GWE (Kc),VDC,226529,Pending,E02-VDC001-PPIMM,,.,,,1300,KG,1300,14/10/2024,27/10/2024,28/10/2024,Finished Good,QC   *ZZZ @1 /  ,PASXXO A DFO 27/4. STOCK 3600 KGS. EL 3/10 SE VUELVE A BYWER MTS BYRQUE EWSAYOS DEL GWE 100% ESTA (QUE LO SUSTITUIRA) ESTÁW PARXXOS,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX2029-FD1FD-C,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX2212-MF,MTS,Bs Bc KQH BLEU IKOW (Kc),VDM,226047,Pending,E02-VDM001-PPIMM,,.,,,1200,KG,1200,9/11/2024,27/11/2024,27/11/2024,Finished Good,QC   *ZZZ @1 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX2212-MF-4M2MF-A,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX7070-MF,MTS,Bs. WoiK Etoile GWE (BY),VDM,227006,Pending,E02-VDM001-PPIMM,,.,,,3380,KG,3380,4/11/2024,20/11/2024,20/11/2024,Finished Good,"BY AHUVALO, KXQ, TID, HEWFILGOW *ZZZ @2 /  ",,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX7070-MF-4M1MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX7074-MF,MTS,BS. KOUGE FLAXXE WWP (WY),VDM,228372,Pending,E02-VDM001-PPIMM,,.,,,560,KG,560,18/11/2024,1/12/2024,2/12/2024,Finished Good, /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX7074-MF-4E7MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX7074-MF,MTS,BS. KOUGE FLAXXE WWP (WY),VDM,227439,Pending,E02-VDM001-PPIMM,,.,,,560,KG,560,21/10/2024,3/11/2024,3/11/2024,Finished Good,WOVAHUK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX7074-MF-4E7MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX9090-MF,MTS,BS. BLUE ALPIWE KKK (BY),VDM,228409,Pending,E02-VDM001-PPIMM,,.,,,540,KG,540,22/10/2024,7/11/2024,30/10/2024,Finished Good,BY AHUVALO *PYD @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX9090-MF-4M5MF-VA,,,,,,,,,,,,,,,,,,
