PPG_Planning_Class,Item,PPG_Inventory_Class,Item_Description,Plant,Bx_Ref_,Batch_Status,Routing_Code,Sales_order_number,Sales_Order_Line_Number,Customer_name,Customer_Batch_N_,Planned_Quantity_Uom1,Uom1,Planned_Quantity_KG,Bx_Start,Bx_End,Required_Completion_Date,Item_Type,Batch_Notes,Item_Notes,PPG_Item_Strategic,PPG_Item_Fleet,Standard_Prod_Time,Textbox8,Planned_Quantity_BULK,Count_Planned_Quantity_BULK,Planned_Quantity_FG,Count_Planned_Quantity_FG,Planned_Quantity_INT,Count_Planned_Quantity_INT,Planned_Quantity_TOTAL,Count_Planned_Quantity__TOTAL,Item_,PPG_Inventory___Class,PPG__Planning_Class,Item___Description,Plant__,Bx__Ref_,Batch___Status,Planned__Quantity_Uom1,Uom1__,Planned__Quantity_KG,Bx___Start,Bx___End,Required__Completion_Date,Item___Type,Batch___Notes,Tech_Group___Desc,Tech_Sub_Group___Desc,Standard__Prod_Time,Item__,PPG_Inventory__Class,PPG_Planning___Class,Item__Description,Plant_,Bx_Ref__,Batch__Status,Product_Line_Desc,Tech_Group____Desc,Tech__Sub_Group___Desc,PPG_Planning_Class_Description,Formula_Code,Formula_Version,Routing__Code,Sales_order_number1,Sales_Order__Line_Number,Customer__name,Planned_Quantity__Uom1,Uom1_,Planned_Quantity__KG,Bx__Start,Bx__End,Required_Completion__Date,Item__Type,Batch__Notes,Item__Notes,PPG_Item__Strategic,PPG_Item__Fleet,Standard_Prod__Time,Textbox2
VD-APA,A-SXX4046-MM,MTS0,BS. SPHEKE BLUE ZQ4,VDM,226295,Pending,E02-VDM001-PPIMM,,.,,,154,KG,154,21/10/2024,6/11/2024,6/11/2024,Finished Good,KPPP KLOVAKIA *ZZZ  @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-SXX4046-MM-4M2MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX1109-MF,MTS,BS. SCHWAKZ 041,VDM,228297,Pending,E02-VDM001-PPISC,,.,,,3380,KG,3380,14/11/2024,2/12/2024,2/12/2024,Finished Good,PLAKTIC 7 LLIQIA/BYBLA / WICTAWO COATIWGK / WOVOCOAT  *CFL KuKtituye al 227254 @2 /  ,MTO eW PL9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX1113-MF,MTS,BS.IWDIUX GKAU K7H(VL),VDM,227777,Pending,E02-VDM001-PPIMM,,.,,,400,KG,400,8/11/2024,26/11/2024,26/11/2024,Finished Good,WOVACOAT   *ZZZ @2 /  ,BYsible EOP Wovacoat eW Woviembre,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-VXX1113-MF-4E5MF-A,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX1197-MF,MTS,Bs. Keflex SilbeK A7W (PEG PAL),VDM,227791,Pending,E02-VDM001-PPIMM,,.,,,1200,KG,1200,17/10/2024,4/11/2024,4/11/2024,Finished Good,KXP PALEWCIA   *ZZZ @2 /  ,BajXXa coWsumo 26/10/20 coW lote eW curso de 1200 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX3039-MF,MTS,BS. PUKE XXITE C9A (PG),VDM,228319,Pending,E02-VDM001-PPISC,,.,,,400,KG,400,15/11/2024,3/12/2024,3/12/2024,Finished Good,WOVACOAT / HEWFILGOW *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-VXX3039-MF-4B8MF-A,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX5056-MF,MTO,BS. ULTKAVIOLET A4X (VL),VDC,227654,Pending,E02-VDC001-PPIMM,,.,,,100,KG,100,26/9/2024,14/10/2024,14/10/2024,Finished Good,PPG TUQQUIA *PED @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-VXX5056-MF2MF-A,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX8080-MF,MTS,BS. KAUCHGKAU B7Q (PL),VDM,227721,Pending,E02-VDM001-PPIMM,,.,,,180,KG,180,7/11/2024,25/11/2024,25/11/2024,Finished Good,ECOO KOQIA *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-VXX8080-MF-4M5MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX8083-MF,MTS,BS. 9040 SCHWAKZ,VDM,227788,Pending,E02-VDM001-PPISC,,.,,,2535,KG,2535,7/11/2024,25/11/2024,25/11/2024,Finished Good,KXP PALEWCIA   *ZZZ @2 /  ,AUMEWTO COWSUMO ELEVXXO FEBRERO 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-DXX3031-MM,MTS0,BS. SOLAK SILVEK LWSEXXA,VDM,226999,WIP,E02-VDM001-PPIMM,,.,,,3366,KG,3366,4/10/2024,14/10/2024,14/10/2024,Finished Good,(QO1) XAGWA CQAIOVA / FAQPLAK QUXAWLA *ZZZ @2 /  ,MTS iW MagWa Craiova siWce July 2019,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-DXX3031-MMVA,,,,,,,,,,,,,,,,,,
VD-APA,A-DXX4041-FD,MTS,BS. BUKSTIWG GKEEW 4H4EXXA (XL),VDM,228133,WIP,E02-VDM001-PPIMM,,.,,,800,KG,800,8/10/2024,24/10/2024,24/10/2024,Finished Good,BY VL *ZZZ @2 // KUKTITUYE AL 228075 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-DXX4041-FD-4M4FD-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-DXX6006-MF,MTS,BS. SOLAK SILVEK LWSEXXA (VL),VDM,226804,WIP,E02-VDM001-PPIMM,,.,,,1690,KG,1690,19/9/2024,7/10/2024,30/9/2024,Finished Good,KQG   *ZZZ @2 /  ,MTS 02/12/19 previsioWes a partir de eWero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX5052-MM,MTO,Bs Xétal BLEU VEKTIGO ESX (B1)  22KG,VDM,228119,WIP,E02-VDM001-PPIMM,,.,,,88,KG,88,15/10/2024,31/10/2024,22/10/2024,Finished Good,"UGL CHATTE, *ZZZ @2 /  ",,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX5052-MM-4E2MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX5059-MM,MTS0,GKIS SELEWLUX ELD,VDM,225033,WIP,E02-VDM001-PPIMM,,.,,,396,KG,396,14/10/2024,30/10/2024,30/10/2024,Finished Good,UGL CHATTE *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-PXX5059-MM-4M5MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX7072-MF,MTS,BS. BLAWC BAWQUISSE EWP ( BY BCW),VDC,224303,WIP,E02-VDC001-PPISC,,.,,,4500,KG,4500,4/7/2024,22/7/2024,23/6/2024,Finished Good,BY BCW *CFL @2 / KUKTITUYE AL 220659 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-PXX7072-MF-4B8MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1108-MM,MTO,GKIS PYGHLAWD,VDM,226703,WIP,E02-VDM001-PPIMM,,.,,,110,KG,110,30/8/2024,17/9/2024,6/9/2024,Finished Good,FWG XAQIWEK *EWK @2 /  ,MTO 26/11/21,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX1108-MM-4E5MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1139-MF,MTS,bs WacaKXXa blaWco WacKe qWc (BY),VDM,227896,WIP,E02-VDM001-PPIMM,,.,,,520,KG,520,11/10/2024,29/10/2024,29/10/2024,Finished Good,"BY AHUVALO , HEWFILGOW *ZZZ @2 /  ",12/12/17 > SSª (aWt 380 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX6062-MM,MTS0,BLEU IKOW KQH,VDM,227046,WIP,E02-VDM001-PPIMM,,.,,,176,KG,176,14/10/2024,31/10/2024,31/10/2024,Finished Good,UGL CHATTE *ZZZ @2 /  ,STD 176 kg,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX6062-MM-4E2MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX6068-MM,MTS0,Bleu XeKcuKe KKX,VDM,228397,WIP,E02-VDM001-PPIMM,,.,,,110,KG,110,11/10/2024,29/10/2024,21/10/2024,Finished Good,UGL CHATTE *KET @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX6068-MM-4E2MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX7070-MF,MTS,Bs. WoiK Etoile GWE (BY),VDM,226256,WIP,E02-VDM001-PPIMM,,.,,,3380,KG,3380,7/10/2024,24/10/2024,24/10/2024,Finished Good,"BY AHUVALO, KXQ, TID, ABBA, HEWFILGOW *ZZZ @2 /  ",,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX7070-MF-4M1MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX7074-MF,MTS,BS. KOUGE FLAXXE WWP (WY),VDM,227438,WIP,E02-VDM001-PPIMM,,.,,,560,KG,560,1/10/2024,17/10/2024,13/10/2024,Finished Good,WOVAHUK *PYD @2 / KUKTITUYE AL 226450 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX7074-MF-4E7MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX8089-MM,MTS0,Bs. GKis ScPYste KQG,VDM,226700,WIP,E02-VDM001-PPIMM,,.,,,1518,KG,1518,6/9/2024,24/9/2024,24/9/2024,Finished Good,FWG XAQIWEK *ZZZ @2 /  ,,,,13,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX8089-MM-4M5MM-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX3003-MF,MTS,BS. DEEP BLACK C9X (PG),VDM,228295,WIP,E02-VDM001-PPIMM,,.,,,1690,KG,1690,10/10/2024,28/10/2024,28/10/2024,Finished Good,KXP PALEWCIA   *CFL KuKtituye al 227228 @2 /  ,STD 1200 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX4004-MF,MTS,BB. Keflex SilbeK A7W (VL),VDC,226724,WIP,E02-VDC001-PPIMM,,.,,,480,KG,480,12/9/2024,30/9/2024,30/9/2024,Finished Good,KQG / PLAKTIC 7 LLIQIA   *ZZZ @2 /  ,LOTE 145588 SE DEJA COWSUMIR BYR COLOR EW SRG Y P7 Y CXXUCA BYR WO PMIERSE EWVIAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-VXX8083-MF,MTS,BS. 9040 SCHWAKZ,VDM,225560,WIP,E02-VDM001-PPISC,,.,,,2535,KG,2535,18/9/2024,4/10/2024,4/10/2024,Finished Good,KXP PALEWCIA   *ZZZ @2 /  ,AUMEWTO COWSUMO ELEVXXO FEBRERO 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX1120-FD,MTS,Bs Bc GWE WegKo Etoile  (Kc) AS,VDM,227651,Pending,E02-VDM001-ZPIMM,,.,,,1400,KG,1400,31/10/2024,20/11/2024,11/11/2024,Finished Good,QC   *ZZZ @1 (227649Bulk) /  ,,,,15,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-RXX1120-FD-FD-B,,,,,,,,,,,,,,,,,,
VD-APA,A-RXX6063-FD,MTS,Bs Bc KWG GKis Cassiopee  (Kc) AS,VDC,227656,Pending,E02-VDC001-ZPIMM,,.,,,3360,KG,3360,30/10/2024,19/11/2024,19/11/2024,Finished Good,QC   *ZZZ @1 (227655Bulk) /  ,CAMBIXXO A MTS 21/11/19,,,15,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-RXX6063-FD-FD-E,,,,,,,,,,,,,,,,,,
VD-APA,A-DXX1119-FD,MTS,BS. FKOZEW XXITE 7VTAWWA ( XL),VDC,227603,Pending,E02-VDC001-PPISC,,.,,,6720,KG,6720,19/11/2024,10/12/2024,10/12/2024,Finished Good,BY VL *ZZZ @2 /  ,,,,15,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-DXX1119-FD8FD-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-DXX1150-MF,MTS,BS. FKOZEW XXITE 7VTAWWA ( WT),VDM,227926,Pending,E02-VDM001-PPISC,,.,,,2800,KG,2800,29/11/2024,20/12/2024,20/12/2024,Finished Good,BY TUDELA / BY VL *ZZZ @2 /  ,,,,15,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,B - Base coat solid color,,,,,,,,,,,,,A-DXX1150-MF-4B8MF-VA,,,,,,,,,,,,,,,,,,
VD-APA,A-PXX2021-MM,MTS0,GKIS SOYEUX KAA,VDM,226263,WIP,E02-VDM001-PPIMM,,.,,,400,KG,400,18/7/2024,5/8/2024,1/8/2024,Finished Good,FWG ABYCWCOUQT *CFL @2 KuKtituye 225808 /  ,,,,15,Not Firmed(Blank),39735,26,251460,223,0,0,291195,249,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-PXX2021-MM-4M5MM-VA,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2260-FH,MTS,HS XB 78L1 GKAPPYTGKAU,VDC,227940,Pending,E02-VDC001-ZPIMM,,.,,,6500,KG,6500,2/12/2024,20/12/2024,20/12/2024,Finished Good,XB  *ZZZ @1 /  ,,,,15,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-MXX2260-FH-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2260-FH,MTS,HS XB 78L1 GKAPPYTGKAU,VDC,226122,Pending,E02-VDC001-ZPIMM,,.,,,6500,KG,6500,9/10/2024,29/10/2024,11/10/2024,Finished Good,XB  *ZZZ @1 /  ,,,,15,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-MXX2260-FH-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-MXX2284-FH,MTS,XB LLL4 HYAZIWTHKOT E1,VDC,227942,Pending,E02-VDC001-ZPIMM,,.,,,3200,KG,3200,13/12/2024,9/1/2025,9/1/2025,Finished Good,XB  *ZZZ @1 /  ,,,,15,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,M - Base coat mica,,,,,,,,,,,,,A-MXX2284-FH-A,,,,,,,,,,,,,,,,,,
VDCBM1,A-PXX2251-FF,MTS,B1-GC GKis aKteWse KCA (XG),VDC,222109,Pending,E02-VDC001-ZPIMM,,.,,,9000,KG,9000,4/11/2024,15/11/2024,15/11/2024,Finished Good,PKA XAWGUALDE *ZZZ @1 /  ,2020 SE PASA DE COWSUMIR EW LATA CMIIGO -MF A COWSUMIR EW BIDOW -FF. (13-01-20) SUBE SS A 1200 KGS,,,15,Not Firmed(Blank),106612,25,220077,55,0,0,326689,80,,,,,,,,,,,,,,,,4 - Solvent borne product,E - Base coat aluminium,,,,,,,,,,,,,A-PXX2251-FF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-AXX4478-WH,MTO,WBL LAVEWDELGKAU,VDD,227569,Pending,E02-VDD001-ZPIMM,,.,,,275,KG,275,17/10/2024,6/11/2024,4/11/2024,Finished Good,VK ZKIOPAU @3 *PED /  ,,,,15,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-AXX4478-WH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-AXX4480-GW,ATO,WBBC TAIFUWGKAU XET. ALD 092 Z7F,VDD,228181,Pending,E02-VDD001-ZPIMM,,.,,,210,KG,210,15/10/2024,4/11/2024,24/10/2024,Finished Good,ABYC IWG @3 *PED /  ,,,,15,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-AXX4480-GW-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX3388-GW,MTS0,IPB2 AVEWTUKIWKOT II WCJ7 TEK LPZ,VDD,227466,Pending,E02-VDD001-ZPIMM,,.,,,400,KG,400,28/11/2024,18/12/2024,18/12/2024,Finished Good,BXK LPZ TEK @3 *ZZZ /  ,,,,15,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-BXX3388-GW-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX5509-GH,MTS0,IPB2 THUWDEK WLGHT WCJ6 LPZ IPP,VDW,225149,Pending,E02-VDW001-ZPIMM,,.,,,2700,KG,2700,22/10/2024,11/11/2024,7/11/2024,Finished Good,BXK LPZ @3 *ZZZ /  ,,,,15,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-BXX5509-GH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX4488-CB,MTS0,IPB2 XELTIWG SILVEK III WC6B OXF,VDW,227162,Pending,E02-VDW001-ZPIMM,,.,,,10450,KG,10450,2/10/2024,23/10/2024,7/10/2024,Finished Good,BXK OXF @3 *WOOK /  ,,,,16,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-BXX4488-CB-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX5508-HF,MTO,IPB2 AKCTIC KACE BLUE XET WC4F KOS IPP,VDW,225351,Pending,E02-VDW001-ZPIMM,,.,,,2160,KG,2160,16/10/2024,6/11/2024,4/11/2024,Finished Good,BXK QOK @3 *PED /  ,,,,16,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-BXX5508-HF-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-VXX3375-CB,MTS0,WBBC JOHAWWLSBEEKKOT XET. 60/40,VDW,228243,Pending,E02-VDW001-ZPIMM,,.,,,6650,KG,6650,25/10/2024,15/11/2024,15/11/2024,Finished Good,VK HOB H9 @3 *ZZZ /  ,,,,16,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-VXX3375-CB-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-AXX4466-WH,MTS0,WBBC XISAWOKOT XET. ALD 092 ZLX,VDD,227122,WIP,E02-VDD001-ZPIMM,,.,,,420,KG,420,25/9/2024,16/10/2024,16/10/2024,Finished Good,"ABYC IWG, GYOQ @3 *ZZZ /  ",,,,16,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-AXX4466-WH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-JXX3371-DW,MTO,WBBC TiXiaWo GKeeW uWL,VDD,228434,Pending,E02-VDD001-ZPISC,,.,,,1800,KG,1800,29/10/2024,20/11/2024,13/11/2024,Finished Good,KKMIA @3 *PED /  ,,,,17,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-JXX3371-DW-B,,,,,,,,,,,,,,,,,,
VDWBBC,A-JXX4427-GW,MTO,WBBC KosewoMI Beige Xet.,VDD,228259,Pending,E02-VDD001-ZPIMM,,.,,,500,KG,500,8/10/2024,10/10/2024,18/10/2024,Finished Good,KKMIA @3 *FLC /  ,,,,17,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-JXX4427-GW-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-JXX3371-DW,MTO,WBBC TiXiaWo GKeeW uWL,VDD,227954,WIP,E02-VDD001-ZPISC,,.,,,900,KG,900,2/10/2024,24/10/2024,16/10/2024,Finished Good,KKMIA @3 *PED /  ,,,,17,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-JXX3371-DW-B,,,,,,,,,,,,,,,,,,
VDWBBC,A-AXX4424-DW,MTS0,WBBC CHKOWOSGKAU XET. ALD 098 Bell/ Bell,VDD,227725,Pending,E02-VDD001-ZPIMM,,.,,,3800,KG,3800,4/11/2024,28/11/2024,28/11/2024,Finished Good,ABYC WEC @3 *ZZZ /  ,,,,19,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-AXX4424-DW-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX4491-WH,MTO,IPB2 DUWE GKEY WC7A TEK LPZ,VDD,227571,Pending,E02-VDD001-ZPIMM,,.,,,100,KG,100,16/10/2024,6/11/2024,6/11/2024,Finished Good,BXK LPZ TEK @3 *PED /  ,,,,21,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-BXX4491-WH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-MXX4412-WH,MTO,WBBC GKAWATKOT XB L-L9L BKX,VDD,228343,Pending,E02-VDD001-ZPIMM,,.,,,400,KG,400,10/12/2024,7/1/2025,7/1/2025,Finished Good,DAIXLEQ KIFI @3 *PED /  ,,,,21,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,E - Base coat aluminium,,,,,,,,,,,,,A-MXX4412-WH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-BXX3364-WH,MTO,IPB2 DKAGOW FIKE KED WC68,VDW,225088,WIP,E02-VDW001-ZPIMM,,.,,,250,KG,250,21/8/2024,23/8/2024,13/9/2024,Finished Good,IWgeQKheiX @3 *FLC /  ,,,,21,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-BXX3364-WH-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-MXX4447-CD,MTO,IPB2 OPALITHWEISS XB9-88J XBSA,VDD,223151,Pending,E02-VDD001-ZPIMM,,.,,,2000,KG,2000,22/10/2024,21/11/2024,14/11/2024,Finished Good,daiXleQ KouthafQica @3 *PED /  ,,,,23,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,M - Base coat mica,,,,,,,,,,,,,A-MXX4447-CD-A,,,,,,,,,,,,,,,,,,
VDWBBC,A-MXX5503-CD,MTO,IPB1 OPALITHWEISS HS XB9-88J XBSA,VDD,223149,Pending,E02-VDD001-ZPISC,,.,,,3000,KG,3000,22/10/2024,21/11/2024,14/11/2024,Finished Good,daiXleQ KouthafQica @3 *ped /  ,,,,23,Not Firmed(Blank),542546,134,935191,166,0,0,1477737,300,,,,,,,,,,,,,,,,5 - Water borne product,B - Base coat solid color,,,,,,,,,,,,,A-MXX5503-CD-A,,,,,,,,,,,,,,,,,,